,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
396,0.8398571428571429,0.07912033793257242,0.617,0.955,42,0.08285714285714285,0.0516085507325172,0.0,0.271,42,0.09357142857142857,0.21169031025638846,0.0,1.0,42,0.04754761904761905,0.11076126873925464,0.0,0.5,42,0.20052380952380955,0.21535294208155678,0.0,0.75,42,0.05342857142857142,0.13606833700201815,0.0,0.556,42,0.017690476190476194,0.06176489179383622,0.0,0.333,42,0.05195238095238095,0.0985972226346461,0.0,0.429,42,0.5242857142857142,0.35516786039735276,0.0,1.0,42
397,0.711,0.25291065616141994,0.182,0.978,11,0.23463636363636364,0.24128086236884713,0.022,0.727,11,0.5184545454545455,0.3482485789307298,0.0,1.0,11,0.36909090909090914,0.3056692508400067,0.0,1.0,11,0.10309090909090908,0.19612111285909764,0.0,0.5,11,0.21354545454545457,0.15570700924259231,0.0,0.5,11,0.051727272727272726,0.10459549790415543,0.0,0.333,11,0.2,0.22604291627918802,0.0,0.5,11,0.3578181818181818,0.38553231205226324,0.0,1.0,11
398,0.3042,0.2699019575080304,0.0,0.765,10,0.6687000000000001,0.29028264004433874,0.179,1.0,10,0.6917,0.3095785845306487,0.0,1.0,10,0.2138,0.25426530326500396,0.0,0.692,10,0.030100000000000005,0.05175250933261326,0.0,0.139,10,0.17550000000000002,0.21470819991586512,0.0,0.571,10,0.185,0.3419759575694694,0.0,1.0,10,0.3259,0.2704434424340061,0.0,0.75,10,0.0649,0.08521665199817333,0.0,0.263,10
399,0.43429411764705883,0.28795784515834133,0.027,0.896,17,0.5301764705882352,0.2888388900611632,0.042,0.919,17,0.5638235294117647,0.36147462485182097,0.0,0.968,17,0.24282352941176472,0.21497884642858403,0.0,0.647,17,0.02676470588235294,0.06520882744284388,0.0,0.25,17,0.2991764705882353,0.1774215443844538,0.053,0.667,17,0.1456470588235294,0.21247586368116927,0.0,0.647,17,0.37400000000000005,0.27090704125216086,0.0,0.727,17,0.16594117647058823,0.1807081454266227,0.0,0.524,17
400,0.38283333333333336,0.2966591759353933,0.0,0.894,24,0.5775833333333333,0.3008804351098357,0.053,1.0,24,0.6436666666666667,0.3141060007547531,0.0,1.0,24,0.11566666666666668,0.09547577278244883,0.0,0.31,24,0.022208333333333333,0.05418404960764799,0.0,0.167,24,0.1709166666666667,0.20986494967347283,0.0,0.667,24,0.13816666666666666,0.20500045952581938,0.0,0.636,24,0.38645833333333335,0.33185957993871656,0.0,1.0,24,0.09329166666666666,0.10874800514578833,0.0,0.41,24
401,0.7784545454545455,0.18066287036154588,0.395,0.932,11,0.16963636363636364,0.1915412606867109,0.039,0.605,11,0.17627272727272728,0.2940479861890201,0.0,0.895,11,0.19436363636363635,0.2227924023512798,0.0,0.5,11,0.10145454545454546,0.1452772271461454,0.0,0.333,11,0.09090909090909091,0.13147962164948188,0.0,0.333,11,0.16218181818181818,0.3114073917497201,0.0,0.867,11,0.08936363636363637,0.14174715004350014,0.0,0.333,11,0.44536363636363635,0.3767809105374827,0.0,1.0,11
402,0.7506875,0.28085125808275574,0.022,0.955,16,0.2138125,0.2876157665474316,0.045,0.978,16,0.1426875,0.25402853350230825,0.0,1.0,16,0.231875,0.3882419992736489,0.0,1.0,16,0.1073125,0.16250814082172418,0.0,0.5,16,0.084375,0.25279685520195855,0.0,1.0,16,0.2144375,0.3208883437687737,0.0,0.895,16,0.0625,0.1707825127659933,0.0,0.5,16,0.639625,0.2050648271482297,0.25,1.0,16
403,0.7502222222222222,0.2363962657159466,0.162,0.919,9,0.17655555555555555,0.23654867950968947,0.0,0.784,9,0.19766666666666666,0.2678399708781346,0.0,0.821,9,0.041666666666666664,0.08838834764831845,0.0,0.25,9,0.13344444444444445,0.20195860411920502,0.0,0.462,9,0.23888888888888887,0.21317917607287798,0.0,0.538,9,0.10111111111111111,0.18533985300283132,0.0,0.5,9,0.05088888888888889,0.1135819576830366,0.0,0.333,9,0.5364444444444445,0.3804366278078095,0.0,1.0,9
404,0.8153076923076923,0.15615077362140764,0.367,1.0,13,0.12523076923076923,0.1600292441223134,0.0,0.633,13,0.09569230769230769,0.16327246380176128,0.0,0.5,13,0.13723076923076924,0.2815300913005434,0.0,0.941,13,0.07176923076923078,0.12210934570167964,0.0,0.333,13,0.28076923076923077,0.38209622563043677,0.0,1.0,13,0.05123076923076923,0.1103623983717234,0.0,0.333,13,0.05123076923076923,0.10253385932311486,0.0,0.333,13,0.464,0.3496986798183068,0.0,1.0,13
405,0.7793030303030303,0.1971196471766077,0.167,0.953,33,0.18018181818181817,0.18982861588572703,0.02,0.792,33,0.17663636363636362,0.2605791408312715,0.0,0.842,33,0.10024242424242424,0.23061426537389093,0.0,1.0,33,0.10478787878787879,0.17554695909780052,0.0,0.5,33,0.15254545454545454,0.2715992096487363,0.0,1.0,33,0.18666666666666668,0.36159625850756066,0.0,1.0,33,0.14663636363636365,0.2700919771788189,0.0,1.0,33,0.5103333333333334,0.30724518575018656,0.0,1.0,33
406,0.800344827586207,0.14663981038636048,0.278,0.953,29,0.14979310344827587,0.14817903729474033,0.018,0.722,29,0.15286206896551724,0.24747939656492202,0.0,1.0,29,0.2137241379310345,0.34650983252919226,0.0,1.0,29,0.14958620689655172,0.19824236919945445,0.0,0.55,29,0.13562068965517243,0.2813946661329579,0.0,1.0,29,0.166,0.31712154046764374,0.0,1.0,29,0.05562068965517241,0.20419780567470489,0.0,1.0,29,0.47906896551724143,0.31763702679029304,0.0,1.0,29
407,0.7115555555555555,0.24947300009776163,0.304,0.978,9,0.22677777777777777,0.2533997719897247,0.022,0.652,9,0.22599999999999998,0.24495764940087095,0.0,0.667,9,0.2515555555555556,0.27862569475512805,0.0,0.769,9,0.10433333333333333,0.1923525409242103,0.0,0.526,9,0.23811111111111108,0.3550821892338605,0.0,1.0,9,0.17822222222222223,0.28479544315954997,0.0,0.76,9,0.06266666666666668,0.1321864213903985,0.0,0.4,9,0.6007777777777777,0.35717249956350844,0.0,1.0,9
408,0.798904761904762,0.2086410565449439,0.021,0.956,21,0.1554761904761905,0.21608762552437358,0.0,0.957,21,0.17928571428571427,0.27921445930630867,0.0,1.0,21,0.07757142857142857,0.15121129965335642,0.0,0.5,21,0.08352380952380953,0.17221574232561293,0.0,0.625,21,0.10561904761904761,0.2402406036019882,0.0,1.0,21,0.14304761904761903,0.3198605127536808,0.0,1.0,21,0.14647619047619048,0.2684005624151371,0.0,1.0,21,0.36552380952380953,0.24706145370081894,0.0,0.667,21
409,0.86375,0.097731044928708,0.644,0.955,8,0.108125,0.09782847598877188,0.022,0.333,8,0.1125,0.1295751298888575,0.0,0.333,8,0.108375,0.30653078964436836,0.0,0.867,8,0.0845,0.1277363355845604,0.0,0.333,8,0.178125,0.21035509943222877,0.0,0.5,8,0.0625,0.1767766952966369,0.0,0.5,8,0.0,0.0,0.0,0.0,8,0.308375,0.275967357024082,0.0,0.667,8
410,0.8055652173913043,0.12176546713049333,0.385,0.977,46,0.15517391304347825,0.13180563204082427,0.0,0.615,46,0.13341304347826086,0.2543228548376131,0.0,1.0,46,0.13141304347826085,0.2667470358962219,0.0,1.0,46,0.13004347826086957,0.21421380353093122,0.0,0.727,46,0.11647826086956523,0.26239823332149464,0.0,1.0,46,0.1676304347826087,0.31192409038779156,0.0,1.0,46,0.049891304347826085,0.11895045247886844,0.0,0.5,46,0.5621739130434783,0.31175134709485847,0.0,1.0,46
411,0.730125,0.21407971646094823,0.244,0.872,8,0.240125,0.2258820409607002,0.091,0.756,8,0.157,0.2920660394988973,0.0,0.839,8,0.12387500000000001,0.175129696837189,0.0,0.4,8,0.128,0.251073694360839,0.0,0.667,8,0.179,0.20652983181267406,0.0,0.5,8,0.07050000000000001,0.13335666462535722,0.0,0.333,8,0.041625,0.11773327906756018,0.0,0.333,8,0.565875,0.0993643188329838,0.5,0.75,8
412,0.8605,0.057302229053898555,0.744,0.933,12,0.103,0.05332064242946543,0.022,0.209,12,0.1465,0.21720685574313298,0.0,0.6,12,0.06941666666666667,0.1659860116413611,0.0,0.5,12,0.13433333333333333,0.17603839112964864,0.0,0.429,12,0.08133333333333333,0.16568224425268407,0.0,0.5,12,0.12433333333333334,0.22663720842444265,0.0,0.667,12,0.016666666666666666,0.05773502691896258,0.0,0.2,12,0.47983333333333333,0.32951916300555084,0.0,1.0,12
413,0.23625000000000002,0.19192465039325046,0.058,0.574,8,0.739625,0.18977651329919618,0.404,0.893,8,0.8085,0.24413988964174968,0.39,0.977,8,0.27375,0.16385337522135018,0.051,0.542,8,0.0125,0.03535533905932738,0.0,0.1,8,0.2565,0.23985412233272124,0.0,0.667,8,0.026375000000000003,0.04892541699946388,0.0,0.111,8,0.450875,0.26069436812372565,0.0,0.8,8,0.043375,0.04024190246851799,0.0,0.121,8
414,0.5988181818181818,0.21139798538564228,0.176,0.932,22,0.35604545454545455,0.2158874215601242,0.023,0.735,22,0.3068181818181818,0.2958589812673207,0.0,0.84,22,0.27399999999999997,0.3607861785970558,0.0,1.0,22,0.034272727272727274,0.09413474730061504,0.0,0.4,22,0.24104545454545453,0.332058152863496,0.0,1.0,22,0.056818181818181816,0.1486054656315992,0.0,0.5,22,0.3200454545454546,0.28314971259081256,0.0,0.778,22,0.062136363636363635,0.11909591790795208,0.0,0.444,22
415,0.6658888888888889,0.21086421685226242,0.229,0.975,27,0.2751851851851852,0.21011188174161605,0.024,0.708,27,0.361,0.39161401719236055,0.0,1.0,27,0.09255555555555556,0.20612959577996134,0.0,1.0,27,0.060333333333333336,0.10920622692868753,0.0,0.375,27,0.16274074074074074,0.2299377160805797,0.0,1.0,27,0.057,0.13424776176332157,0.0,0.5,27,0.2777777777777778,0.2240606602846191,0.0,0.771,27,0.16225925925925927,0.24878405721128338,0.0,1.0,27
416,0.3965714285714285,0.315160695100553,0.0,0.955,14,0.5690714285714286,0.31209378873510596,0.023,0.98,14,0.6084285714285714,0.3003346119262299,0.0,1.0,14,0.30642857142857144,0.3189178129684377,0.0,0.833,14,0.12264285714285715,0.20473908617211664,0.0,0.677,14,0.2125,0.19674729985440714,0.0,0.5,14,0.11407142857142857,0.2618065828301244,0.0,0.9,14,0.3427857142857143,0.28298034141327494,0.0,0.844,14,0.08321428571428571,0.10381061052292707,0.0,0.348,14
417,0.8671666666666668,0.034151622704248416,0.82,0.927,12,0.09216666666666667,0.03716017744681513,0.048,0.143,12,0.09308333333333334,0.2007746173441677,0.0,0.667,12,0.14591666666666667,0.2566686786619291,0.0,0.667,12,0.18225000000000002,0.30540944945790693,0.0,1.0,12,0.0375,0.0882274951990076,0.0,0.25,12,0.1545,0.30559524627430734,0.0,1.0,12,0.18333333333333335,0.3563280749108846,0.0,1.0,12,0.69875,0.24325935467390278,0.167,1.0,12
418,0.5382368421052631,0.2395126170812501,0.0,0.932,38,0.41178947368421054,0.23558370956101,0.039,0.955,38,0.4378157894736842,0.3254636489240872,0.0,1.0,38,0.1716842105263158,0.19243378717537413,0.0,0.737,38,0.09686842105263158,0.13217334462694047,0.0,0.565,38,0.21486842105263157,0.2216083922516439,0.0,1.0,38,0.07113157894736843,0.12591420739720588,0.0,0.5,38,0.31157894736842107,0.22122980977706677,0.0,0.714,38,0.09223684210526316,0.12715928173082264,0.0,0.667,38
419,0.5297727272727273,0.304187274994202,0.0,0.976,22,0.4307727272727273,0.30900592255353326,0.0,0.969,22,0.40890909090909094,0.3595887742687285,0.0,1.0,22,0.13586363636363635,0.16614144732570651,0.0,0.5,22,0.05240909090909091,0.08635566493172793,0.0,0.333,22,0.14754545454545454,0.16793585149231896,0.0,0.6,22,0.11995454545454544,0.2940099572775639,0.0,1.0,22,0.3770909090909091,0.3237741583692337,0.0,1.0,22,0.04577272727272728,0.05451337259982905,0.0,0.154,22
420,0.7907777777777778,0.2341109660918182,0.175,0.956,9,0.15755555555555556,0.23430381511571208,0.022,0.775,9,0.026666666666666665,0.08,0.0,0.24,9,0.013333333333333332,0.04,0.0,0.12,9,0.11377777777777778,0.14980385323630513,0.0,0.407,9,0.037222222222222226,0.08193256034351938,0.0,0.25,9,0.1468888888888889,0.3210091293267391,0.0,0.952,9,0.022222222222222223,0.06666666666666668,0.0,0.2,9,0.467,0.3104408156154729,0.0,1.0,9
421,0.7416666666666667,0.23705000713426047,0.023,0.955,18,0.22205555555555556,0.23478487580867882,0.023,0.953,18,0.3068333333333333,0.37187019398772814,0.0,1.0,18,0.2028888888888889,0.31783493475644553,0.0,1.0,18,0.12566666666666668,0.2781624578212819,0.0,1.0,18,0.2226111111111111,0.31317935828773313,0.0,1.0,18,0.10255555555555557,0.2900852252502646,0.0,0.923,18,0.08944444444444445,0.1736820022584284,0.0,0.5,18,0.40016666666666667,0.31896122759025486,0.0,1.0,18
422,0.3362307692307692,0.22013486542199298,0.0,0.738,13,0.6292307692307693,0.21963687981383948,0.238,1.0,13,0.6694615384615384,0.2575796366772211,0.2,1.0,13,0.26792307692307693,0.25390794314031134,0.0,0.765,13,0.025,0.06291528696058958,0.0,0.2,13,0.13330769230769232,0.2717297630046515,0.0,1.0,13,0.04238461538461539,0.06832098074717906,0.0,0.2,13,0.39392307692307693,0.31162730452108484,0.0,0.875,13,0.08184615384615385,0.09386146365241892,0.0,0.286,13
423,0.7235,0.303994243366548,0.056,0.932,10,0.2399,0.30788000909445223,0.023,0.926,10,0.24420000000000003,0.3705091991660486,0.0,0.939,10,0.2592,0.34610011396832696,0.0,1.0,10,0.0856,0.1693597092318923,0.0,0.5,10,0.28480000000000005,0.31663010315227796,0.0,1.0,10,0.1008,0.21449257951422626,0.0,0.667,10,0.1333,0.24904263356568757,0.0,0.75,10,0.3186,0.3213869941363527,0.0,1.0,10
424,0.5124736842105263,0.27365856975851494,0.024,0.911,38,0.4327105263157895,0.2726977247345331,0.024,0.929,38,0.34160526315789475,0.3116848321079245,0.0,1.0,38,0.22294736842105262,0.25784302236453255,0.0,0.872,38,0.07952631578947368,0.12353503427840967,0.0,0.471,38,0.15786842105263157,0.1403316864398813,0.0,0.5,38,0.01576315789473684,0.039568916418256085,0.0,0.167,38,0.46444736842105266,0.23661894299078592,0.0,0.833,38,0.09960526315789474,0.1350516496739622,0.0,0.5,38
425,0.8151999999999999,0.11945291959596466,0.333,0.932,25,0.14715999999999999,0.12486715607663477,0.043,0.667,25,0.09596,0.16862914931885292,0.0,0.5,25,0.044640000000000006,0.09852236632697504,0.0,0.333,25,0.15404,0.24946033084774555,0.0,0.667,25,0.09504,0.23040028211788285,0.0,1.0,25,0.13332,0.24412355478322859,0.0,1.0,25,0.13464,0.27848801290779707,0.0,1.0,25,0.44832,0.25945820472669584,0.0,0.8,25
426,0.859625,0.0885259243708547,0.698,0.958,8,0.098,0.08721402246362517,0.0,0.279,8,0.05,0.14142135623730953,0.0,0.4,8,0.05,0.14142135623730953,0.0,0.4,8,0.1125,0.23413976290119665,0.0,0.65,8,0.03125,0.08838834764831845,0.0,0.25,8,0.03125,0.08838834764831845,0.0,0.25,8,0.10625,0.1821253492986159,0.0,0.5,8,0.19587500000000002,0.2797838132252421,0.0,0.667,8
427,0.7800833333333334,0.1779302510604204,0.34,0.943,12,0.18333333333333335,0.1669808553715247,0.044,0.574,12,0.17475,0.30194193451420726,0.0,0.947,12,0.19799999999999998,0.26006817288060174,0.0,0.8,12,0.15983333333333336,0.17945160569880333,0.0,0.5,12,0.0515,0.1452574516943185,0.0,0.5,12,0.14583333333333334,0.21064180424827758,0.0,0.667,12,0.2515833333333333,0.3934152232422989,0.0,1.0,12,0.41675,0.18288701181579053,0.0,0.667,12
428,0.7115384615384616,0.23381745564457448,0.103,0.927,13,0.23676923076923076,0.23450449670392032,0.02,0.846,13,0.16746153846153847,0.25310097306036294,0.0,0.833,13,0.17307692307692307,0.3733939969028385,0.0,1.0,13,0.09415384615384616,0.1875125978673816,0.0,0.5,13,0.20284615384615384,0.306618885631073,0.0,1.0,13,0.23053846153846153,0.337182595286445,0.0,0.889,13,0.12815384615384615,0.20580607626025288,0.0,0.5,13,0.46653846153846157,0.3399199943576467,0.0,1.0,13
429,0.8466956521739131,0.06579889110878881,0.698,0.977,23,0.1227391304347826,0.06776176006039257,0.023,0.302,23,0.09273913043478262,0.1373076232377849,0.0,0.5,23,0.10321739130434783,0.18173806238693674,0.0,0.75,23,0.15717391304347827,0.19425350170563513,0.0,0.531,23,0.056826086956521735,0.14303357907527522,0.0,0.5,23,0.1233478260869565,0.2904714989454297,0.0,1.0,23,0.05382608695652174,0.12142811273039214,0.0,0.5,23,0.5373478260869565,0.24036385462189536,0.0,1.0,23
430,0.867,0.06638105486088967,0.744,0.965,10,0.1002,0.06056364879658057,0.018,0.179,10,0.1343,0.20550320354356197,0.0,0.5,10,0.1333,0.18505257511192746,0.0,0.5,10,0.0167,0.05281003692481193,0.0,0.167,10,0.22490000000000002,0.3143541703945479,0.0,1.0,10,0.1167,0.3147662448371631,0.0,1.0,10,0.1167,0.2229793463280599,0.0,0.667,10,0.6612,0.34889915766912105,0.0,1.0,10
431,0.8168461538461538,0.12476367403605247,0.5,1.0,13,0.14823076923076922,0.10866704026992563,0.0,0.425,13,0.12238461538461538,0.18046169420938912,0.0,0.588,13,0.04953846153846154,0.11539902901426813,0.0,0.385,13,0.15346153846153848,0.23136717405623736,0.0,0.6,13,0.066,0.14931398684204591,0.0,0.5,13,0.07900000000000001,0.18699286973928536,0.0,0.5,13,0.0,0.0,0.0,0.0,13,0.624,0.2522459117607261,0.0,1.0,13
432,0.85712,0.05228871771233255,0.717,0.976,25,0.09584,0.05859655848824797,0.0,0.283,25,0.10636000000000001,0.180010851524753,0.0,0.667,25,0.0524,0.09006802984411283,0.0,0.25,25,0.1558,0.22932146287108265,0.0,0.75,25,0.11928000000000001,0.19164757586083195,0.0,0.583,25,0.08468,0.1549356640673799,0.0,0.5,25,0.12032,0.21380398343654247,0.0,0.8,25,0.57052,0.3178831179327815,0.0,1.0,25
433,0.47525,0.32309651366558745,0.091,0.86,8,0.465375,0.34848977746843596,0.023,0.894,8,0.547125,0.2611810742979448,0.0,0.789,8,0.2235,0.24984280772403392,0.0,0.683,8,0.0,0.0,0.0,0.0,8,0.311375,0.3053746820359727,0.0,1.0,8,0.0,0.0,0.0,0.0,8,0.37825000000000003,0.3417913941907507,0.0,0.882,8,0.12975,0.16640891974719557,0.0,0.5,8
434,0.47655172413793107,0.2589251941345907,0.0,0.956,29,0.4641379310344828,0.2533478303690588,0.044,1.0,29,0.32210344827586207,0.3583345747868669,0.0,1.0,29,0.22737931034482756,0.291720195416418,0.0,1.0,29,0.05293103448275863,0.07145574606230207,0.0,0.25,29,0.11858620689655172,0.09914510190386155,0.0,0.421,29,0.008758620689655173,0.026342056504508136,0.0,0.125,29,0.4854827586206897,0.24301640460348337,0.0,0.857,29,0.09113793103448276,0.13157717022393334,0.0,0.5,29
435,0.4113125,0.2658214234531646,0.033,0.975,16,0.5383125,0.26838969646144517,0.025,0.967,16,0.5158125,0.3168186060929293,0.0,1.0,16,0.244,0.27433142972203045,0.0,1.0,16,0.0454375,0.10373104244471211,0.0,0.4,16,0.1876875,0.10820333867307423,0.0,0.375,16,0.0475625,0.09300392016827391,0.0,0.333,16,0.546875,0.2492331906735805,0.0,0.824,16,0.1166875,0.13931342062653787,0.0,0.5,16
436,0.4765,0.33196170174972206,0.062,0.838,8,0.48475,0.32729137302584504,0.162,0.897,8,0.537125,0.38693906404718853,0.0,0.967,8,0.228375,0.32326324412156726,0.0,1.0,8,0.05925,0.11358036802194295,0.0,0.292,8,0.14049999999999999,0.11523020437367974,0.0,0.333,8,0.124875,0.14323650522325457,0.0,0.333,8,0.479375,0.3009650845909823,0.0,0.833,8,0.2215,0.32251954536563693,0.0,1.0,8
437,0.5815,0.2617899921692959,0.261,0.93,8,0.387875,0.2562484494726609,0.047,0.676,8,0.351125,0.4022232633394401,0.0,1.0,8,0.2225,0.3793995255663876,0.0,1.0,8,0.011375,0.03217335854398791,0.0,0.091,8,0.205875,0.19726156493346594,0.0,0.5,8,0.305375,0.4414938723082284,0.0,1.0,8,0.084875,0.1642780200061556,0.0,0.429,8,0.26637500000000003,0.24953496033335976,0.0,0.667,8
438,0.7256296296296296,0.15932312308593988,0.321,0.932,27,0.2517407407407407,0.16400248417269422,0.048,0.679,27,0.2174074074074074,0.268338657907569,0.0,1.0,27,0.13248148148148148,0.24415574637929063,0.0,1.0,27,0.06974074074074074,0.17323629762499204,0.0,0.667,27,0.1613703703703704,0.2226420286793869,0.0,0.545,27,0.27388888888888885,0.39332823768972225,0.0,1.0,27,0.09303703703703704,0.18978134817194264,0.0,0.667,27,0.386037037037037,0.3104862788348775,0.0,1.0,27
439,0.5983333333333333,0.29697322309948293,0.122,0.927,15,0.3636666666666667,0.3050336437338082,0.018,0.878,15,0.31306666666666666,0.3763893247815669,0.0,0.97,15,0.33913333333333334,0.3256342967779887,0.0,0.857,15,0.06079999999999999,0.16131034861852037,0.0,0.5,15,0.10106666666666667,0.1216478915715744,0.0,0.4,15,0.20386666666666667,0.30757945934266123,0.0,0.818,15,0.1812,0.30131525967711253,0.0,1.0,15,0.3547333333333333,0.29862194605665987,0.0,1.0,15
440,0.7824666666666666,0.19411545326274854,0.162,0.978,30,0.17936666666666667,0.19359279755292505,0.022,0.811,30,0.1664,0.272727045558944,0.0,0.9,30,0.0967,0.23134511464253038,0.0,1.0,30,0.13596666666666665,0.2254313081908626,0.0,0.688,30,0.11763333333333333,0.2653939795244347,0.0,1.0,30,0.0605,0.1368083860103562,0.0,0.583,30,0.19843333333333332,0.3141276572628893,0.0,1.0,30,0.5881333333333333,0.3335427112528245,0.0,1.0,30
441,0.8135,0.11854699021438245,0.524,0.929,10,0.135,0.11508161355219945,0.023,0.429,10,0.0417,0.09006176892678837,0.0,0.25,10,0.0477,0.07708155853812679,0.0,0.167,10,0.1379,0.3254871391895197,0.0,1.0,10,0.2824,0.37591967227055306,0.0,0.857,10,0.1833,0.3374578327567592,0.0,1.0,10,0.0,0.0,0.0,0.0,10,0.7764,0.23335818915230813,0.333,1.0,10
442,0.831076923076923,0.08294187028367425,0.632,0.976,26,0.1236923076923077,0.07977607121475422,0.018,0.316,26,0.17607692307692308,0.2368992905142475,0.0,0.778,26,0.14184615384615384,0.2588912810131222,0.0,1.0,26,0.14873076923076922,0.23204836697418196,0.0,0.706,26,0.14557692307692308,0.3186000845043106,0.0,1.0,26,0.12476923076923077,0.2752060039595514,0.0,1.0,26,0.05557692307692308,0.13487925654508126,0.0,0.5,26,0.44734615384615384,0.28058238609117175,0.0,1.0,26
