,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
546,0.62,0.227508241608958,0.229,0.884,11,0.33745454545454545,0.23093867741734542,0.07,0.75,11,0.3235454545454545,0.3886685898387889,0.0,1.0,11,0.33054545454545453,0.38835688834791215,0.0,1.0,11,0.03636363636363637,0.12060453783110545,0.0,0.4,11,0.11990909090909091,0.12968226906208463,0.0,0.333,11,0.26436363636363636,0.3738642193971691,0.0,1.0,11,0.1449090909090909,0.19097772359385506,0.0,0.5,11,0.35609090909090907,0.31880321659150634,0.0,1.0,11
547,0.6452727272727272,0.2739244753245284,0.026,0.942,11,0.33081818181818184,0.27354956340006037,0.019,0.923,11,0.2691818181818182,0.38130796429705427,0.0,1.0,11,0.10645454545454545,0.18386808512428884,0.0,0.438,11,0.08681818181818182,0.20182210888890156,0.0,0.667,11,0.07318181818181818,0.1501271582238325,0.0,0.5,11,0.12036363636363635,0.26877733264815046,0.0,0.833,11,0.1439090909090909,0.32079290969267216,0.0,1.0,11,0.11363636363636363,0.1674838933911394,0.0,0.444,11
548,0.6295294117647059,0.18437025168362262,0.321,0.884,17,0.3391764705882353,0.1874697426566877,0.07,0.675,17,0.3740588235294118,0.3061938664041614,0.0,1.0,17,0.21676470588235294,0.27413330001382646,0.0,1.0,17,0.1661176470588235,0.25711570409859763,0.0,0.765,17,0.2602941176470588,0.37872644558867985,0.0,1.0,17,0.12447058823529412,0.23245163949923509,0.0,0.714,17,0.17252941176470588,0.2552983836726789,0.0,1.0,17,0.26605882352941174,0.1957835126447817,0.0,0.6,17
549,0.6953,0.21305870343900782,0.265,0.929,10,0.2578,0.2079320401797985,0.048,0.676,10,0.3399,0.346149116871777,0.0,1.0,10,0.1384,0.16510145029311188,0.0,0.429,10,0.13720000000000002,0.23800177403633874,0.0,0.75,10,0.16760000000000003,0.17690059983567671,0.0,0.5,10,0.01,0.03162277660168379,0.0,0.1,10,0.33140000000000003,0.3159026572995056,0.0,1.0,10,0.0301,0.06355478826265658,0.0,0.158,10
550,0.6345384615384616,0.24799886269383556,0.286,0.955,13,0.29653846153846153,0.24229514212512784,0.0,0.643,13,0.2682307692307692,0.3393693056848625,0.0,1.0,13,0.12199999999999998,0.19569406395357694,0.0,0.5,13,0.10123076923076924,0.12549910613636117,0.0,0.378,13,0.18023076923076922,0.2351188188434924,0.0,0.75,13,0.021384615384615387,0.05343615889005382,0.0,0.167,13,0.33199999999999996,0.2964551680552503,0.0,0.882,13,0.10769230769230768,0.15744807853987114,0.0,0.5,13
551,0.5890666666666667,0.2699921868358063,0.032,0.849,15,0.3522666666666667,0.2701767851575987,0.019,0.871,15,0.4468666666666667,0.32490984830227837,0.0,1.0,15,0.1064,0.14080320613232802,0.0,0.407,15,0.08113333333333334,0.10444675107213153,0.0,0.286,15,0.12773333333333334,0.13269808194688026,0.0,0.375,15,0.048866666666666676,0.10524452253589982,0.0,0.333,15,0.27513333333333334,0.2831238665487666,0.0,0.75,15,0.2584666666666667,0.16850895129537383,0.0,0.6,15
552,0.8430869565217393,0.05372058437666843,0.721,0.923,23,0.10808695652173914,0.05374680797581315,0.042,0.227,23,0.13043478260869565,0.18443102334352945,0.0,0.5,23,0.07921739130434782,0.16328724175561943,0.0,0.556,23,0.11195652173913044,0.1816769055871313,0.0,0.5,23,0.21,0.3127383454699355,0.0,1.0,23,0.04708695652173913,0.12339069990130694,0.0,0.5,23,0.053217391304347834,0.13038961075517244,0.0,0.4,23,0.5132173913043478,0.26603416672602914,0.0,1.0,23
553,0.5767777777777777,0.24427534555178596,0.159,0.911,9,0.4026666666666667,0.24807105836836346,0.054,0.818,9,0.48188888888888887,0.32626999725857586,0.1,1.0,9,0.11977777777777779,0.16130853803951126,0.0,0.4,9,0.17300000000000001,0.24646703633549052,0.0,0.63,9,0.1567777777777778,0.1492345283251984,0.0,0.429,9,0.2018888888888889,0.36921485765216855,0.0,1.0,9,0.19311111111111112,0.12291505648662866,0.0,0.4,9,0.06422222222222224,0.09365065106257642,0.0,0.278,9
554,0.2589,0.22622626333434903,0.0,0.657,10,0.712,0.24601445305329345,0.286,1.0,10,0.7037,0.34149086534065753,0.0,1.0,10,0.2609,0.27491148070282956,0.0,0.826,10,0.046200000000000005,0.07562891863125727,0.0,0.222,10,0.21480000000000002,0.19132566767454678,0.0,0.5,10,0.0765,0.16183067282399424,0.0,0.5,10,0.4237,0.2683906978020413,0.0,1.0,10,0.1044,0.07516234281724977,0.0,0.261,10
555,0.5298,0.2776725203750428,0.103,0.917,15,0.4372,0.28287054080823415,0.056,0.897,15,0.49606666666666666,0.36157600794827294,0.0,1.0,15,0.19106666666666666,0.22509600068372945,0.0,0.65,15,0.0528,0.10785718070008797,0.0,0.35,15,0.1678,0.19213358448151197,0.0,0.5,15,0.2294,0.28284569240892765,0.0,1.0,15,0.13253333333333334,0.21088008327912222,0.0,0.545,15,0.14659999999999998,0.16085032972123053,0.0,0.444,15
556,0.4067857142857143,0.25488856647304,0.047,0.791,14,0.5750714285714286,0.2507507080397134,0.163,0.926,14,0.6646428571428571,0.3028232810740277,0.0,1.0,14,0.2040714285714286,0.19505559928693875,0.0,0.667,14,0.09064285714285714,0.19807015351709534,0.0,0.719,14,0.12771428571428572,0.176764262212712,0.0,0.6,14,0.08407142857142857,0.16849399180601451,0.0,0.444,14,0.19985714285714287,0.2730770128462939,0.0,1.0,14,0.18764285714285714,0.22075590666994693,0.0,0.64,14
557,0.40185000000000004,0.3264846695844756,0.0,0.974,20,0.57415,0.3307452947511121,0.0,1.0,20,0.55125,0.40995595077879693,0.0,1.0,20,0.28545,0.2994745354256703,0.0,0.872,20,0.0606,0.11973057473475932,0.0,0.409,20,0.252,0.2701707062697875,0.0,1.0,20,0.2222,0.2962864190361468,0.0,1.0,20,0.133,0.1621299024336902,0.0,0.5,20,0.28864999999999996,0.27868040079896844,0.0,0.763,20
558,0.6028888888888889,0.35385888587276015,0.053,0.927,9,0.3672222222222222,0.33909319433519225,0.049,0.911,9,0.4846666666666667,0.38751645126368506,0.0,0.919,9,0.23955555555555552,0.26359633490960716,0.0,0.739,9,0.13344444444444445,0.23199197783065212,0.0,0.667,9,0.30033333333333334,0.3150361090414875,0.0,1.0,9,0.12966666666666668,0.3310151053955091,0.0,1.0,9,0.18566666666666667,0.2087498502993475,0.0,0.5,9,0.17755555555555558,0.16375676406725242,0.0,0.429,9
559,0.620625,0.23920818040240296,0.189,0.915,8,0.329625,0.25550283056860923,0.043,0.784,8,0.30674999999999997,0.3740361899984698,0.0,0.966,8,0.48162499999999997,0.3047457664067823,0.0,1.0,8,0.13337500000000002,0.19848637052884585,0.0,0.467,8,0.125,0.2815771906346718,0.0,0.8,8,0.083375,0.2358201115257136,0.0,0.667,8,0.1,0.1511857892036909,0.0,0.4,8,0.14350000000000002,0.14784547918108865,0.0,0.4,8
560,0.5039444444444444,0.2500154047541453,0.023,0.854,18,0.4518333333333333,0.27539495702162226,0.049,0.977,18,0.5384444444444445,0.3623312138040719,0.0,1.0,18,0.15783333333333333,0.22223920605033295,0.0,0.75,18,0.09605555555555556,0.15275912304410041,0.0,0.5,18,0.22027777777777777,0.32022470154115873,0.0,1.0,18,0.0455,0.09592598249508345,0.0,0.333,18,0.25555555555555554,0.2768784448139912,0.0,0.889,18,0.07277777777777777,0.13339660263579145,0.0,0.526,18
561,0.8304333333333334,0.08452368912315947,0.558,0.922,30,0.12543333333333334,0.08367081777493535,0.02,0.419,30,0.09753333333333333,0.16991209356673198,0.0,0.5,30,0.04,0.08595869096097344,0.0,0.25,30,0.0916,0.1760467414421914,0.0,0.679,30,0.14503333333333332,0.31230085884733266,0.0,1.0,30,0.19393333333333332,0.3195308989789546,0.0,1.0,30,0.11423333333333334,0.2712603639632434,0.0,1.0,30,0.48516666666666663,0.3033053637477599,0.0,1.0,30
562,0.5389333333333333,0.2536649834122238,0.098,0.864,15,0.43973333333333336,0.2509961487088331,0.114,0.854,15,0.14486666666666667,0.26332106059406063,0.0,0.857,15,0.2978,0.390934448286593,0.0,1.0,15,0.031733333333333336,0.09111724524453306,0.0,0.333,15,0.2456,0.3249243428421893,0.0,1.0,15,0.09993333333333335,0.23389053198533058,0.0,0.833,15,0.09359999999999999,0.18603294639083998,0.0,0.5,15,0.33573333333333333,0.38280029606397464,0.0,1.0,15
563,0.6130833333333333,0.19361463991103253,0.278,0.865,12,0.35175,0.20392695884912948,0.038,0.722,12,0.2735,0.311263845986298,0.0,0.909,12,0.15641666666666668,0.18614777039825758,0.0,0.529,12,0.06491666666666666,0.12658842280350438,0.0,0.375,12,0.16416666666666666,0.30237028273093886,0.0,1.0,12,0.2105,0.34725089174569707,0.0,1.0,12,0.2314166666666667,0.319379357884044,0.0,1.0,12,0.3595833333333333,0.32579091407982774,0.0,0.889,12
564,0.46820000000000006,0.27619751386764263,0.0,0.841,10,0.4920999999999999,0.2763244670873557,0.114,0.955,10,0.5791999999999999,0.2260274319634676,0.263,1.0,10,0.1599,0.15407029420221005,0.0,0.444,10,0.0458,0.06892959370900782,0.0,0.2,10,0.2251,0.10652746124826216,0.059,0.429,10,0.0874,0.12705309476313,0.0,0.333,10,0.3706,0.2053264068095805,0.111,0.778,10,0.12,0.10536286505848887,0.0,0.3,10
565,0.7065555555555556,0.2560791435821702,0.061,0.95,9,0.24644444444444444,0.24991604145748184,0.0,0.879,9,0.3771111111111111,0.31522787172315697,0.0,0.966,9,0.08633333333333333,0.12584414964550397,0.0,0.333,9,0.218,0.3367517631728155,0.0,1.0,9,0.21955555555555556,0.34414681137238184,0.0,1.0,9,0.2777777777777778,0.39299420408505326,0.0,1.0,9,0.0,0.0,0.0,0.0,9,0.3582222222222222,0.26919220725058973,0.0,0.75,9
566,0.6247777777777778,0.26883026693120077,0.07,0.936,18,0.3335555555555556,0.27935560770379314,0.05,0.93,18,0.3635,0.393011487633332,0.0,1.0,18,0.049333333333333326,0.0811346013080225,0.0,0.25,18,0.13405555555555557,0.19726526548614753,0.0,0.5,18,0.20244444444444445,0.31480791944261954,0.0,1.0,18,0.1495,0.2793549818463114,0.0,1.0,18,0.15916666666666665,0.2550112454267804,0.0,0.833,18,0.3826111111111111,0.3607991357249478,0.0,1.0,18
567,0.81575,0.14897862408675483,0.367,1.0,24,0.12420833333333335,0.13649111427255006,0.0,0.633,24,0.113375,0.19489904019662393,0.0,0.667,24,0.10575,0.21860073789604567,0.0,0.941,24,0.11866666666666666,0.14950720984989802,0.0,0.417,24,0.21175,0.3104672845608836,0.0,1.0,24,0.05416666666666667,0.1268328810291122,0.0,0.5,24,0.07920833333333334,0.1446383733936849,0.0,0.5,24,0.383875,0.31871771788787046,0.0,1.0,24
568,0.37899999999999995,0.33156417176769865,0.0,0.865,11,0.5811818181818181,0.33853768421900043,0.065,0.981,11,0.6764545454545454,0.405332052430193,0.0,1.0,11,0.2792727272727273,0.33861691951498546,0.0,0.857,11,0.09090909090909091,0.30151134457776363,0.0,1.0,11,0.18127272727272728,0.1907826464378199,0.0,0.5,11,0.22354545454545455,0.30249441767952134,0.0,1.0,11,0.15672727272727272,0.22094709362609452,0.0,0.5,11,0.2570909090909091,0.22861603379704346,0.0,0.646,11
569,0.4777857142857143,0.2681668023123553,0.024,0.885,28,0.5041785714285715,0.27097738781860503,0.096,0.976,28,0.4665714285714286,0.3680041695185923,0.0,1.0,28,0.2622857142857143,0.2774707001072175,0.0,0.926,28,0.0822857142857143,0.14510375780489124,0.0,0.6,28,0.15825,0.20779737726930048,0.0,0.6,28,0.12928571428571428,0.24950808747270242,0.0,0.857,28,0.14810714285714285,0.19519341581293048,0.0,0.667,28,0.20585714285714288,0.19790190504682875,0.0,0.6,28
570,0.486,0.22883102141894215,0.029,0.846,12,0.47858333333333336,0.22957963891874342,0.077,0.971,12,0.27775,0.34511503352307965,0.0,1.0,12,0.31916666666666665,0.3946719773393719,0.0,1.0,12,0.15625,0.1871077108366875,0.0,0.556,12,0.219,0.2808519506462759,0.0,1.0,12,0.08341666666666668,0.1425300340491807,0.0,0.4,12,0.13483333333333333,0.19316541819870037,0.0,0.667,12,0.1985,0.269240514309148,0.0,0.667,12
571,0.372625,0.28224856066949217,0.0,0.886,16,0.59375,0.29137227047198566,0.045,0.969,16,0.684875,0.30232474261958775,0.0,1.0,16,0.184375,0.17229775583758097,0.0,0.5,16,0.05425000000000001,0.09021862335460457,0.0,0.333,16,0.2894375,0.3020845287332669,0.0,1.0,16,0.03125,0.08732124598286489,0.0,0.3,16,0.3843125,0.21428228072645983,0.0,0.7,16,0.0640625,0.07831855357023222,0.0,0.278,16
572,0.5689285714285715,0.2937805209769608,0.143,0.925,14,0.37557142857142856,0.306773711210902,0.024,0.816,14,0.4497857142857143,0.4199315289556013,0.0,1.0,14,0.11557142857142856,0.17761137969680374,0.0,0.571,14,0.12178571428571429,0.21408847149338428,0.0,0.774,14,0.19935714285714284,0.21186846686741104,0.0,0.8,14,0.07464285714285714,0.18087845776519795,0.0,0.667,14,0.22628571428571428,0.32002365983961695,0.0,1.0,14,0.13842857142857143,0.1457546485791022,0.0,0.5,14
573,0.258,0.26603571188846054,0.0,0.694,9,0.7146666666666667,0.27494999545371884,0.278,1.0,9,0.7893333333333333,0.2357286575705211,0.4,1.0,9,0.06266666666666668,0.040610959112042655,0.0,0.119,9,0.0,0.0,0.0,0.0,9,0.2511111111111111,0.27250616710656494,0.0,0.667,9,0.11022222222222222,0.13728326352634704,0.0,0.4,9,0.42933333333333334,0.37032114441387226,0.0,1.0,9,0.16899999999999998,0.14693876275510148,0.0,0.41,9
574,0.37564285714285717,0.28994630992196235,0.043,0.837,14,0.6036428571428571,0.2927350093758615,0.14,0.957,14,0.5562857142857143,0.40138499235511044,0.0,1.0,14,0.18371428571428572,0.16020248176865165,0.0,0.542,14,0.017285714285714286,0.05376648737675882,0.0,0.2,14,0.2722857142857143,0.28241797408789704,0.0,1.0,14,0.027,0.05987422715094599,0.0,0.2,14,0.4150714285714286,0.31208269719756954,0.0,1.0,14,0.05007142857142858,0.0727635414684646,0.0,0.25,14
575,0.3666842105263158,0.2313030846293761,0.0,0.765,19,0.5821578947368421,0.25836758120465475,0.088,1.0,19,0.646157894736842,0.2566502728872491,0.0,1.0,19,0.30310526315789477,0.2567099302794763,0.0,0.765,19,0.020157894736842107,0.04128123485165134,0.0,0.125,19,0.1811578947368421,0.22458264085431762,0.0,1.0,19,0.014947368421052633,0.04125324725832774,0.0,0.167,19,0.42694736842105263,0.27602283997367777,0.0,0.882,19,0.11557894736842106,0.14051979527987177,0.0,0.5,19
576,0.48625,0.28120064011306944,0.054,0.9,16,0.4856875,0.28872725740162924,0.093,0.946,16,0.29075,0.3479924328679193,0.0,1.0,16,0.0984375,0.19800436653434356,0.0,0.625,16,0.09375,0.2719528145346786,0.0,1.0,16,0.1623125,0.2886766862194914,0.0,1.0,16,0.015625,0.0625,0.0,0.25,16,0.1189375,0.2230839808233662,0.0,0.667,16,0.1841875,0.29172000702728634,0.0,1.0,16
577,0.6810666666666666,0.27134860726870635,0.133,0.955,15,0.28340000000000004,0.26472783867857297,0.0,0.867,15,0.33493333333333336,0.3118826397098449,0.0,0.897,15,0.30706666666666665,0.40050369476923625,0.0,1.0,15,0.12233333333333334,0.2284136806844317,0.0,0.773,15,0.1364,0.1968715317154819,0.0,0.5,15,0.12406666666666667,0.1969838523718076,0.0,0.5,15,0.10600000000000001,0.1797172382223968,0.0,0.5,15,0.24953333333333336,0.30885199105874706,0.0,1.0,15
578,0.6553333333333333,0.2331448047887836,0.205,0.932,9,0.2867777777777778,0.24146313268166725,0.023,0.727,9,0.2743333333333333,0.31360923136923124,0.0,0.758,9,0.20522222222222222,0.3024255188380181,0.0,0.939,9,0.052333333333333336,0.13247263868437137,0.0,0.4,9,0.09677777777777778,0.11700724099150636,0.0,0.333,9,0.037000000000000005,0.11100000000000002,0.0,0.333,9,0.2986666666666667,0.2717107837388866,0.0,0.667,9,0.03233333333333334,0.0697065276713738,0.0,0.2,9
579,0.62825,0.16204505546297918,0.367,0.919,16,0.3290625,0.16722299233857368,0.081,0.612,16,0.20650000000000002,0.20764007320360875,0.0,0.5,16,0.2273125,0.3179355739244457,0.0,1.0,16,0.061,0.11999555547324799,0.0,0.375,16,0.156875,0.2506279779540451,0.0,1.0,16,0.0573125,0.1573390050178277,0.0,0.5,16,0.4393125,0.308228425846806,0.0,1.0,16,0.11081250000000001,0.1502523294328577,0.0,0.5,16
580,0.7119166666666666,0.1943663169160623,0.424,0.931,12,0.26566666666666666,0.19316800663639616,0.04,0.576,12,0.2634166666666667,0.34738358634311733,0.0,1.0,12,0.23116666666666666,0.37511036759704186,0.0,1.0,12,0.12658333333333335,0.18322537454945448,0.0,0.52,12,0.10408333333333335,0.15526133882371793,0.0,0.333,12,0.22916666666666666,0.40693641078704473,0.0,1.0,12,0.08866666666666667,0.16328131515512692,0.0,0.5,12,0.41525000000000006,0.41820984836888675,0.0,1.0,12
581,0.4854545454545454,0.2788649722128484,0.0,0.868,11,0.47200000000000003,0.2845832040019228,0.053,0.929,11,0.5249090909090909,0.3010632672862814,0.0,1.0,11,0.12281818181818181,0.0831225819880713,0.0,0.281,11,0.03327272727272727,0.06268666669889364,0.0,0.167,11,0.12436363636363637,0.16567756198548597,0.0,0.5,11,0.1999090909090909,0.2604133078571272,0.0,0.636,11,0.4467272727272727,0.33366992399947915,0.0,1.0,11,0.07281818181818182,0.08827889689140682,0.0,0.2,11
582,0.8548666666666667,0.07828233395552159,0.683,0.977,15,0.091,0.07010196655077312,0.0,0.281,15,0.07666666666666666,0.16568760047867478,0.0,0.5,15,0.04666666666666666,0.13557637102737477,0.0,0.5,15,0.11793333333333335,0.14012773084718438,0.0,0.333,15,0.11026666666666668,0.16579396278284111,0.0,0.5,15,0.16026666666666667,0.2827703426221828,0.0,1.0,15,0.1316,0.18861517890744028,0.0,0.5,15,0.49766666666666665,0.344275982869779,0.0,1.0,15
583,0.4432222222222222,0.2371169425503889,0.143,0.854,9,0.5111111111111111,0.24423781670967973,0.073,0.857,9,0.5266666666666667,0.34490107277304893,0.0,1.0,9,0.27355555555555555,0.3197104592874274,0.0,1.0,9,0.04722222222222223,0.09642584946187639,0.0,0.258,9,0.14244444444444446,0.133643285569376,0.0,0.4,9,0.11466666666666667,0.3321686318724272,0.0,1.0,9,0.4568888888888889,0.2422072689064288,0.0,0.714,9,0.076,0.10281536850101741,0.0,0.278,9
584,0.3375625,0.2575787177414573,0.0,0.917,16,0.619,0.27338446676186023,0.056,0.973,16,0.6390625,0.36940194346177085,0.0,1.0,16,0.1703125,0.24028724997385945,0.0,0.917,16,0.047125,0.12551912204919216,0.0,0.5,16,0.158,0.21260040765091054,0.0,0.75,16,0.1045625,0.17531950595032678,0.0,0.6,16,0.3105,0.32266969695546766,0.0,1.0,16,0.1223125,0.1858726154296718,0.0,0.75,16
585,0.6820909090909091,0.18526869921573616,0.375,0.886,11,0.27445454545454545,0.18760936204590836,0.07,0.575,11,0.2731818181818182,0.2577160523451414,0.0,0.789,11,0.034545454545454546,0.05028392116047362,0.0,0.125,11,0.1309090909090909,0.2758718740812316,0.0,0.829,11,0.13545454545454547,0.16911910810808084,0.0,0.5,11,0.07881818181818182,0.19051342114497768,0.0,0.6,11,0.33745454545454545,0.3577676239226696,0.0,1.0,11,0.10327272727272728,0.20152919932808291,0.0,0.636,11
586,0.8476956521739131,0.05465880514827555,0.698,0.933,23,0.10934782608695652,0.035263435473914403,0.044,0.174,23,0.11560869565217391,0.19740630438731616,0.0,0.6,23,0.060521739130434786,0.122728402864069,0.0,0.333,23,0.12956521739130436,0.18331240747744781,0.0,0.5,23,0.16604347826086957,0.26906901417173956,0.0,1.0,23,0.09926086956521739,0.23710147758277839,0.0,1.0,23,0.10643478260869565,0.1356210717359741,0.0,0.417,23,0.5702608695652174,0.260390129925936,0.0,1.0,23
587,0.46655555555555556,0.30270918333146524,0.0,0.889,18,0.5083888888888889,0.30555275637458185,0.044,0.977,18,0.464,0.45962299128486495,0.0,1.0,18,0.29277777777777775,0.3410110495976815,0.0,1.0,18,0.10183333333333333,0.24843374072257526,0.0,1.0,18,0.21344444444444444,0.27897527240667597,0.0,1.0,18,0.11166666666666665,0.25597426341218715,0.0,1.0,18,0.21294444444444446,0.3185861176810518,0.0,1.0,18,0.1675,0.21062770333402184,0.0,0.552,18
588,0.7972608695652174,0.10913636898657166,0.472,0.951,23,0.1482608695652174,0.11181202463847499,0.0,0.5,23,0.15,0.16754321016599652,0.0,0.5,23,0.043565217391304346,0.09728114181772171,0.0,0.4,23,0.13478260869565217,0.2106526560525081,0.0,0.615,23,0.2203478260869565,0.33920771441373,0.0,1.0,23,0.15260869565217391,0.3155919026398772,0.0,1.0,23,0.03143478260869566,0.10479452886783934,0.0,0.4,23,0.4350869565217391,0.3213709147109215,0.0,1.0,23
589,0.628,0.3790616233354602,0.079,0.933,8,0.34575,0.4013380299519525,0.0,0.921,8,0.378875,0.4649225549947616,0.0,1.0,8,0.09525,0.1782251785963877,0.0,0.429,8,0.052875,0.11167483090268307,0.0,0.312,8,0.28475,0.30175711614286277,0.0,0.778,8,0.013875,0.03924442635585339,0.0,0.111,8,0.111875,0.1944240119650128,0.0,0.5,8,0.267875,0.35721239680135886,0.0,1.0,8
590,0.689,0.26726567526801975,0.0,0.978,18,0.2574444444444445,0.274865362168938,0.0,0.952,18,0.2803888888888889,0.37941722167631653,0.0,1.0,18,0.238,0.34838653313609613,0.0,1.0,18,0.043555555555555556,0.10190781429497488,0.0,0.32,18,0.26616666666666666,0.31276494650888526,0.0,1.0,18,0.125,0.28230584165988154,0.0,1.0,18,0.26588888888888884,0.27541153995406453,0.0,1.0,18,0.22355555555555556,0.24196456284588994,0.0,0.8,18
591,0.7223076923076923,0.24643372646304224,0.0,1.0,26,0.2351923076923077,0.25919506464912007,0.0,1.0,26,0.3025769230769231,0.38744446549944916,0.0,1.0,26,0.2215,0.3128213867369045,0.0,1.0,26,0.032692307692307694,0.0857642206194491,0.0,0.385,26,0.18503846153846154,0.2570830964134718,0.0,1.0,26,0.06961538461538462,0.1529917845959258,0.0,0.636,26,0.18396153846153848,0.30914585305570325,0.0,1.0,26,0.3230384615384615,0.3139761112911912,0.0,1.0,26
592,0.540972972972973,0.2930771121969331,0.0,0.881,37,0.42305405405405405,0.30028319466296644,0.071,0.973,37,0.5382972972972974,0.34017976170000214,0.0,0.978,37,0.0964054054054054,0.1380777678338188,0.0,0.533,37,0.07391891891891893,0.13797028230310612,0.0,0.538,37,0.19616216216216217,0.20290508365482854,0.0,1.0,37,0.15462162162162163,0.25040881588928754,0.0,1.0,37,0.2799189189189189,0.24184469056473898,0.0,1.0,37,0.17516216216216215,0.19896796413179374,0.0,1.0,37
593,0.5784117647058824,0.282238166010448,0.0,0.905,17,0.3801764705882353,0.29247163009728777,0.048,0.972,17,0.5317058823529411,0.3409319515507974,0.0,1.0,17,0.13141176470588234,0.2474338443967219,0.0,0.871,17,0.041,0.10241887033159466,0.0,0.4,17,0.1647058823529412,0.1995068184003627,0.0,0.667,17,0.22429411764705884,0.292788269212131,0.0,1.0,17,0.24141176470588235,0.2597864649148242,0.0,1.0,17,0.13711764705882354,0.1699264114083436,0.0,0.647,17
594,0.7052222222222222,0.31827377278758684,0.054,0.909,9,0.2584444444444445,0.32864841058154803,0.044,0.929,9,0.34144444444444444,0.341479908307616,0.0,0.98,9,0.0977777777777778,0.143017287222365,0.0,0.333,9,0.1111111111111111,0.18162078931419473,0.0,0.5,9,0.10444444444444445,0.17826953687542293,0.0,0.5,9,0.19066666666666668,0.3231679130111775,0.0,1.0,9,0.09811111111111111,0.16399805215645433,0.0,0.5,9,0.17577777777777778,0.2245065576869514,0.0,0.5,9
595,0.6020833333333333,0.2634058252732441,0.03,0.864,12,0.35433333333333333,0.2676980433702167,0.091,0.939,12,0.39641666666666664,0.3475191187241184,0.0,1.0,12,0.29433333333333334,0.2791237370881606,0.0,0.889,12,0.0405,0.08020598481410225,0.0,0.25,12,0.331,0.33414232133791566,0.0,1.0,12,0.12516666666666668,0.1968094756280035,0.0,0.5,12,0.151,0.30711886949518424,0.0,1.0,12,0.2981666666666667,0.30473679651711766,0.0,1.0,12
596,0.4445454545454545,0.3433241510981607,0.025,0.976,11,0.531,0.34070485761139363,0.024,0.95,11,0.6025454545454546,0.3964387376723833,0.0,1.0,11,0.12336363636363636,0.16693248499155144,0.0,0.459,11,0.034272727272727274,0.0759974879967633,0.0,0.25,11,0.2883636363636363,0.38828089644670205,0.0,1.0,11,0.20645454545454545,0.3970116783260572,0.0,1.0,11,0.14745454545454545,0.2304419074892254,0.0,0.6,11,0.1490909090909091,0.15730254578070538,0.0,0.433,11
597,0.7647777777777778,0.2453263266262871,0.044,0.935,18,0.1916111111111111,0.2514574315252604,0.022,0.933,18,0.37233333333333335,0.352696503426688,0.0,1.0,18,0.2493333333333333,0.28037978445211015,0.0,0.714,18,0.0,0.0,0.0,0.0,18,0.2947222222222222,0.30671903325271016,0.0,1.0,18,0.05555555555555555,0.13707972013832903,0.0,0.5,18,0.26422222222222225,0.28724852030654685,0.0,1.0,18,0.25077777777777777,0.25641270858555937,0.0,0.714,18
598,0.7798148148148148,0.14747725692642003,0.481,0.972,27,0.18996296296296297,0.15079672550043127,0.0,0.519,27,0.15314814814814814,0.21893443059574916,0.0,0.667,27,0.1554074074074074,0.30088155850884624,0.0,1.0,27,0.109,0.1736716619193994,0.0,0.667,27,0.225,0.3633195245552831,0.0,1.0,27,0.13066666666666668,0.25829738376828065,0.0,0.923,27,0.0821851851851852,0.2114830484272434,0.0,1.0,27,0.5175555555555555,0.3489879139777825,0.0,1.0,27
599,0.7697368421052632,0.210363928600272,0.045,0.927,19,0.18552631578947368,0.2139692003851262,0.036,0.909,19,0.15042105263157896,0.22162263116224132,0.0,0.821,19,0.15342105263157896,0.22131132314995985,0.0,0.897,19,0.15168421052631578,0.23190851947159846,0.0,0.762,19,0.08942105263157896,0.16171659565406857,0.0,0.5,19,0.196,0.3290514988400583,0.0,1.0,19,0.11010526315789475,0.23690642661346323,0.0,1.0,19,0.6038947368421053,0.2629598395059262,0.0,1.0,19
600,0.4129473684210526,0.23424737012260508,0.02,0.805,19,0.5612631578947368,0.23401444449845002,0.163,0.959,19,0.4336842105263158,0.39148535556995107,0.0,1.0,19,0.17894736842105263,0.2527272296994903,0.0,1.0,19,0.09221052631578948,0.19305168534973807,0.0,0.556,19,0.30110526315789476,0.31548919592996844,0.0,1.0,19,0.1887894736842105,0.3206695389593066,0.0,1.0,19,0.06568421052631579,0.15802603605158055,0.0,0.5,19,0.26363157894736844,0.24310267847290729,0.0,0.696,19
601,0.40725,0.3038033903694954,0.0,0.767,8,0.559875,0.31924349752858827,0.209,1.0,8,0.607375,0.31330219893441996,0.125,1.0,8,0.191,0.2773620635301704,0.0,0.633,8,0.0625,0.1239400776873359,0.0,0.333,8,0.120875,0.15302795029480262,0.0,0.4,8,0.171125,0.223660736384373,0.0,0.619,8,0.23175,0.33482564759246614,0.0,1.0,8,0.29974999999999996,0.1631246236996207,0.0,0.5,8
