,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count
cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,0.8362499999999999,0.07499095183515712,0.66,0.909,8,0.11862500000000001,0.05202454777726158,0.044,0.22,8,0.18662499999999999,0.14297645910129003,0.0,0.4,8,0.066625,0.12838439769469098,0.0,0.333,8,0.08524999999999999,0.1792777175222844,0.0,0.5,8,0.12312500000000001,0.18250826791447794,0.0,0.5,8,0.08425,0.13356940410994472,0.0,0.333,8,0.106125,0.17085953922113084,0.0,0.5,8,0.291125,0.361743965296688,0.0,1.0,8
539,0.7322380952380952,0.20558207722510854,0.118,0.955,21,0.2071904761904762,0.19561713090821545,0.023,0.863,21,0.10904761904761905,0.16703846149629017,0.0,0.5,21,0.14547619047619048,0.30159602435171773,0.0,1.0,21,0.039190476190476185,0.10214970340026398,0.0,0.355,21,0.16180952380952382,0.2494186478689232,0.0,1.0,21,0.07790476190476191,0.14834618456903592,0.0,0.462,21,0.1650952380952381,0.2178014932827378,0.0,0.75,21,0.25495238095238093,0.3143327021152072,0.0,1.0,21
540,0.6005238095238096,0.35050344064611105,0.047,0.953,21,0.3690952380952381,0.358424455745127,0.026,0.953,21,0.5286190476190475,0.3632941612784984,0.0,1.0,21,0.20604761904761904,0.2862228984883069,0.0,0.976,21,0.01680952380952381,0.04595173451309434,0.0,0.182,21,0.20776190476190473,0.25762140919611176,0.0,1.0,21,0.17585714285714285,0.3003593324194016,0.0,1.0,21,0.171,0.22531932895337675,0.0,0.667,21,0.3128571428571429,0.2841563452950305,0.0,1.0,21
541,0.68371875,0.24045189102014003,0.0,0.943,32,0.26571875,0.2441514910968981,0.025,0.969,32,0.39315625,0.32460239791762313,0.0,1.0,32,0.12353125,0.20750343710717253,0.0,0.968,32,0.16503125,0.267617382671725,0.0,1.0,32,0.17353125,0.2636509158784555,0.0,1.0,32,0.11678125,0.2316367755045149,0.0,1.0,32,0.19828125,0.26491401336246156,0.0,1.0,32,0.3114375,0.24258619186563563,0.0,0.8,32
542,0.48055555555555557,0.31744999091514575,0.0,0.907,18,0.48050000000000004,0.3200136486059894,0.07,0.973,18,0.6500555555555556,0.35491249496878424,0.0,1.0,18,0.1736111111111111,0.15850965414610033,0.0,0.533,18,0.04455555555555556,0.08866541352497916,0.0,0.333,18,0.26316666666666666,0.3168741167756573,0.0,1.0,18,0.1821111111111111,0.2885032141504898,0.0,1.0,18,0.29388888888888887,0.2964039153684574,0.0,1.0,18,0.16233333333333333,0.1377294876368379,0.0,0.444,18
543,0.03422222222222222,0.0447430938184257,0.0,0.125,9,0.9294444444444445,0.062159293575279426,0.794,1.0,9,0.9615555555555555,0.07159279138137989,0.821,1.0,9,0.22288888888888886,0.22682947584278174,0.036,0.724,9,0.03177777777777777,0.09533333333333333,0.0,0.286,9,0.49966666666666665,0.30053327602779695,0.167,1.0,9,0.05033333333333333,0.10421372270483382,0.0,0.286,9,0.23866666666666664,0.21714165883128,0.0,0.6,9,0.32966666666666666,0.13127642591112848,0.104,0.517,9
544,0.7394444444444445,0.24105503060043734,0.143,0.925,9,0.21244444444444444,0.24089059296240228,0.027,0.816,9,0.3097777777777778,0.4043515728230131,0.0,1.0,9,0.08688888888888889,0.14764606703570235,0.0,0.385,9,0.10822222222222222,0.2582797793952218,0.0,0.774,9,0.08422222222222223,0.13814555528298567,0.0,0.333,9,0.013888888888888888,0.04166666666666667,0.0,0.125,9,0.17744444444444443,0.34929039176275345,0.0,1.0,9,0.12933333333333336,0.17643837451076227,0.0,0.5,9
545,0.8597058823529412,0.07709228617854898,0.622,0.927,17,0.10535294117647058,0.08581880707082115,0.023,0.356,17,0.14341176470588235,0.32297292046383885,0.0,1.0,17,0.16958823529411765,0.34801868822369464,0.0,1.0,17,0.1493529411764706,0.19638926306460552,0.0,0.5,17,0.08058823529411765,0.13286556119981272,0.0,0.4,17,0.03429411764705882,0.09791435333103772,0.0,0.333,17,0.08794117647058824,0.19255858543188722,0.0,0.6,17,0.7348235294117648,0.3226356759748753,0.125,1.0,17
546,0.6161,0.26901526185536595,0.0,0.878,10,0.3509,0.2626038207388968,0.089,0.952,10,0.35,0.30948487667233254,0.0,1.0,10,0.1461,0.3121639348519015,0.0,1.0,10,0.06,0.18973665961010278,0.0,0.6,10,0.10089999999999999,0.10665359294880267,0.0,0.25,10,0.14279999999999998,0.31216370349189826,0.0,1.0,10,0.2796,0.3308783596563681,0.0,1.0,10,0.1889,0.2030990179964224,0.0,0.533,10
547,0.8697272727272728,0.045734212377805075,0.787,0.923,11,0.08463636363636363,0.02547262345057033,0.043,0.136,11,0.0,0.0,0.0,0.0,11,0.030272727272727274,0.1004032777443953,0.0,0.333,11,0.11263636363636363,0.18958600830613676,0.0,0.5,11,0.31836363636363635,0.37512325247237677,0.0,1.0,11,0.0900909090909091,0.13488324917902486,0.0,0.333,11,0.05372727272727273,0.1505085319236693,0.0,0.5,11,0.5454545454545454,0.3320552254178102,0.0,1.0,11
548,0.46116666666666667,0.28429268955309656,0.0,0.868,12,0.4920833333333334,0.2865155741708018,0.053,0.929,12,0.5968333333333333,0.3228213221901646,0.0,1.0,12,0.09716666666666668,0.08290502050082628,0.0,0.281,12,0.025833333333333333,0.06055025460997941,0.0,0.167,12,0.14658333333333332,0.17500309521072285,0.0,0.5,12,0.13841666666666666,0.24218905400283447,0.0,0.636,12,0.5016666666666667,0.35780450053913604,0.0,1.0,12,0.105,0.08495667344968473,0.0,0.211,12
549,0.557125,0.2571833351077454,0.033,0.897,8,0.386125,0.22927303592005752,0.077,0.867,8,0.595,0.3245229465802732,0.0,1.0,8,0.23375,0.19057937978700634,0.0,0.615,8,0.033375,0.06434047271019563,0.0,0.167,8,0.230375,0.33266153433869,0.0,1.0,8,0.167875,0.3453761665612893,0.0,1.0,8,0.432875,0.3541131528198296,0.0,1.0,8,0.16112500000000002,0.14830898007682666,0.0,0.5,8
550,0.4665882352941177,0.278079792085812,0.0,0.904,34,0.49573529411764705,0.28780078430026956,0.038,1.0,34,0.5971176470588235,0.3247741186794183,0.0,1.0,34,0.12402941176470587,0.14015456517373037,0.0,0.633,34,0.05623529411764706,0.11371843453434093,0.0,0.467,34,0.2426470588235294,0.2520952059636899,0.0,1.0,34,0.11635294117647059,0.20424463679067323,0.0,0.923,34,0.2972941176470588,0.2921527754562219,0.0,1.0,34,0.16211764705882353,0.1665454282745233,0.0,0.548,34
551,0.42594736842105263,0.3225827152640614,0.0,0.907,19,0.5461578947368422,0.31713286089900605,0.093,0.972,19,0.6808421052631579,0.35959070300024515,0.0,1.0,19,0.19773684210526316,0.19240462055703317,0.0,0.636,19,0.06542105263157895,0.10766631361628064,0.0,0.278,19,0.2376842105263158,0.23738694446727432,0.0,0.667,19,0.08178947368421052,0.16064473534527066,0.0,0.667,19,0.3181578947368421,0.2473399062823589,0.0,1.0,19,0.11742105263157894,0.1352702298649607,0.0,0.414,19
552,0.32,0.2678563047605936,0.024,0.771,9,0.6621111111111111,0.26244115742602403,0.229,0.976,9,0.6975555555555555,0.28125216048552903,0.286,1.0,9,0.3602222222222222,0.3372301802099635,0.0,0.941,9,0.063,0.09842763839491427,0.0,0.25,9,0.16777777777777778,0.14499032534774325,0.0,0.429,9,0.35844444444444445,0.3390029908094879,0.0,1.0,9,0.16133333333333333,0.17983881672208588,0.0,0.5,9,0.42177777777777775,0.22882896329888935,0.0,0.786,9
553,0.59,0.3136075800833173,0.061,0.95,8,0.351875,0.317012139244811,0.0,0.879,8,0.457625,0.31825458699421305,0.0,0.966,8,0.13474999999999998,0.2667480084274295,0.0,0.759,8,0.146625,0.16268280925952636,0.0,0.429,8,0.15675,0.34562686320861774,0.0,1.0,8,0.17775000000000002,0.27164143908573934,0.0,0.8,8,0.0,0.0,0.0,0.0,8,0.393625,0.2501684789439766,0.0,0.75,8
554,0.853909090909091,0.05368418148757924,0.698,0.933,22,0.10804545454545456,0.03825786850001581,0.02,0.174,22,0.11586363636363636,0.18896089175995814,0.0,0.6,22,0.05722727272727273,0.11395025306316864,0.0,0.333,22,0.11627272727272726,0.18754940474653398,0.0,0.5,22,0.1925,0.2899212947385154,0.0,1.0,22,0.049227272727272724,0.13275036788333272,0.0,0.5,22,0.09890909090909092,0.16466586921656984,0.0,0.5,22,0.5611818181818182,0.2568773352554977,0.0,1.0,22
555,0.7487142857142858,0.17677475579311172,0.186,0.964,21,0.20866666666666664,0.17452516532962617,0.018,0.767,21,0.16385714285714287,0.22514423948089052,0.0,0.788,21,0.09385714285714286,0.13742135413183998,0.0,0.375,21,0.10795238095238095,0.1858952598079026,0.0,0.607,21,0.1762857142857143,0.2089761093659136,0.0,0.75,21,0.24561904761904763,0.3692533650747784,0.0,1.0,21,0.1656190476190476,0.263997059868188,0.0,1.0,21,0.38176190476190475,0.28652153579825457,0.0,1.0,21
556,0.28209523809523807,0.28999222485472,0.0,0.841,21,0.6959047619047619,0.3033283542239177,0.095,1.0,21,0.7374285714285713,0.27959391470999,0.0,1.0,21,0.3843333333333333,0.3192798667835686,0.0,0.882,21,0.04004761904761905,0.10384193574393544,0.0,0.444,21,0.2725714285714286,0.28904282925348124,0.0,1.0,21,0.3353333333333333,0.3642472145855522,0.0,1.0,21,0.15595238095238095,0.22519357810347881,0.0,0.714,21,0.3606190476190476,0.14260346285784092,0.083,0.614,21
557,0.819,0.12296595057169284,0.487,0.962,17,0.13223529411764706,0.11160786789680462,0.022,0.462,17,0.174,0.20737948307390489,0.0,0.5,17,0.046117647058823534,0.08736481153254809,0.0,0.25,17,0.10300000000000001,0.13142488348863013,0.0,0.375,17,0.12435294117647058,0.1753467782625584,0.0,0.5,17,0.08070588235294117,0.17581800416406532,0.0,0.571,17,0.19888235294117648,0.30542099681278895,0.0,1.0,17,0.4945882352941176,0.3499369691143552,0.0,1.0,17
558,0.7713076923076922,0.11370970686752044,0.561,0.886,13,0.18592307692307694,0.1121854577165727,0.061,0.386,13,0.08030769230769232,0.11870649000467823,0.0,0.4,13,0.10169230769230769,0.22348914388823773,0.0,0.762,13,0.11038461538461539,0.16788614120961984,0.0,0.6,13,0.06515384615384615,0.12121801719343414,0.0,0.371,13,0.05953846153846154,0.12711255864037416,0.0,0.412,13,0.15053846153846154,0.31148103617625883,0.0,1.0,13,0.5501538461538462,0.26219898491853033,0.0,1.0,13
559,0.8876,0.05321904421038272,0.82,0.976,10,0.0703,0.04231640081313364,0.024,0.143,10,0.1333,0.3220076086057595,0.0,1.0,10,0.0333,0.10530384608360704,0.0,0.333,10,0.1404,0.23328770982534755,0.0,0.571,10,0.1511,0.2511884861126313,0.0,0.778,10,0.08,0.16193277068654824,0.0,0.5,10,0.0111,0.03510128202786901,0.0,0.111,10,0.6357,0.40045863983964963,0.0,1.0,10
560,0.5795833333333333,0.3215831458534008,0.032,0.875,12,0.37466666666666665,0.3127587898142282,0.075,0.871,12,0.7009166666666666,0.25883039667400787,0.25,1.0,12,0.14541666666666667,0.14221779605644125,0.0,0.407,12,0.08424999999999999,0.11569719490588745,0.0,0.286,12,0.24258333333333335,0.2965772805414018,0.0,1.0,12,0.06616666666666667,0.11408675593068583,0.0,0.333,12,0.1435,0.1608796840103583,0.0,0.5,12,0.2125,0.18851308129194064,0.0,0.5,12
561,0.3856,0.33218987685616536,0.0,0.867,15,0.5782,0.34260748052879075,0.089,1.0,15,0.6222,0.3872622219781172,0.0,1.0,15,0.24133333333333334,0.27215664257048383,0.0,0.771,15,0.0954,0.11598817673736037,0.0,0.333,15,0.15406666666666666,0.2618820526951198,0.0,1.0,15,0.32586666666666664,0.4030520821834083,0.0,1.0,15,0.14800000000000002,0.20849734496425334,0.0,0.667,15,0.5066666666666666,0.172024361508424,0.2,0.756,15
562,0.8473,0.06105198149482495,0.756,0.927,10,0.09590000000000001,0.06399036385790181,0.02,0.195,10,0.22149999999999997,0.25407621341286996,0.0,0.667,10,0.1119,0.1753000285225305,0.0,0.5,10,0.06000000000000001,0.13498971154211062,0.0,0.4,10,0.2817,0.3791569742350932,0.0,1.0,10,0.06999999999999999,0.1636391694484477,0.0,0.5,10,0.02,0.06324555320336758,0.0,0.2,10,0.8012,0.14584375200878508,0.667,1.0,10
563,0.8696315789473684,0.078764917829588,0.68,1.0,19,0.09757894736842106,0.07057802285372919,0.0,0.26,19,0.21642105263157896,0.3314535857886648,0.0,1.0,19,0.09178947368421053,0.23724450091914515,0.0,1.0,19,0.03505263157894737,0.07733367362296578,0.0,0.25,19,0.09405263157894736,0.18097159804302332,0.0,0.5,19,0.12278947368421053,0.2712544068146622,0.0,1.0,19,0.07226315789473685,0.15212087376135508,0.0,0.5,19,0.42036842105263156,0.3041474807695759,0.0,1.0,19
564,0.8515714285714286,0.05110880442849249,0.773,0.93,14,0.09664285714285714,0.053162460935769824,0.021,0.227,14,0.05185714285714286,0.10961110074528677,0.0,0.333,14,0.02378571428571429,0.08899799355683732,0.0,0.333,14,0.23564285714285713,0.297986733608383,0.0,1.0,14,0.0762142857142857,0.12916249668324994,0.0,0.333,14,0.05357142857142857,0.13617619485048052,0.0,0.5,14,0.03571428571428571,0.09644482565490177,0.0,0.333,14,0.4670714285714285,0.3004835754594236,0.0,1.0,14
565,0.30300000000000005,0.3166392970628321,0.0,0.913,10,0.6787,0.32509829282849206,0.087,0.978,10,0.7729,0.33685620077415823,0.0,1.0,10,0.2003,0.2319837398516447,0.0,0.765,10,0.025,0.052704627669472995,0.0,0.125,10,0.1908,0.23332561892009296,0.0,0.75,10,0.2725,0.4045659539693264,0.0,1.0,10,0.1908,0.2013751612179505,0.0,0.5,10,0.2953,0.1866393134720907,0.0,0.545,10
566,0.5361111111111111,0.2893848840404611,0.0,0.825,9,0.4415555555555556,0.29276659266005367,0.15,1.0,9,0.43555555555555553,0.3374852260140846,0.0,0.935,9,0.20644444444444446,0.2152603720562096,0.0,0.636,9,0.08777777777777779,0.1097346547105537,0.0,0.25,9,0.26499999999999996,0.36042925796888353,0.0,1.0,9,0.26866666666666666,0.2994106711525159,0.0,0.667,9,0.061111111111111116,0.0964798482125211,0.0,0.25,9,0.35200000000000004,0.28012764947430663,0.0,0.75,9
567,0.4746153846153846,0.38276179242916836,0.0,0.932,13,0.4883076923076923,0.39263498413823333,0.045,0.952,13,0.5655384615384615,0.37970725903530284,0.0,1.0,13,0.24623076923076923,0.3034372955120915,0.0,0.9,13,0.14884615384615385,0.2968175214262814,0.0,1.0,13,0.34507692307692306,0.34686415725719427,0.0,1.0,13,0.20892307692307693,0.2500071537438017,0.0,0.6,13,0.1406923076923077,0.16222997288591315,0.0,0.5,13,0.33661538461538465,0.23225831110408746,0.0,0.667,13
568,0.6306666666666666,0.18342466044838698,0.326,0.884,12,0.31808333333333333,0.17160814683634942,0.07,0.609,12,0.1935,0.24889556042645677,0.0,0.818,12,0.06933333333333333,0.14684582721241002,0.0,0.5,12,0.18716666666666668,0.25632076258729675,0.0,0.829,12,0.1785,0.18016230056661284,0.0,0.5,12,0.08816666666666666,0.18907277739409012,0.0,0.6,12,0.212,0.23969981226525813,0.0,0.69,12,0.10908333333333332,0.1974687355384429,0.0,0.636,12
569,0.5073000000000001,0.30076080721712184,0.0,0.872,20,0.44370000000000004,0.31179836601982314,0.026,0.978,20,0.64345,0.32812585438485253,0.0,1.0,20,0.0818,0.07498252427978415,0.0,0.231,20,0.06055000000000001,0.1649288443062963,0.0,0.615,20,0.23245,0.20337636228638298,0.0,0.667,20,0.03515,0.0827420054971126,0.0,0.333,20,0.33845000000000003,0.2797757513663963,0.0,1.0,20,0.13435000000000002,0.146332812811287,0.0,0.385,20
570,0.4767,0.31796192993641376,0.051,0.925,10,0.4888,0.323608061978959,0.025,0.923,10,0.5573,0.41729740260660886,0.0,1.0,10,0.1973,0.19961298666280322,0.0,0.5,10,0.057199999999999994,0.10167245885139636,0.0,0.296,10,0.1861,0.20710461661252805,0.0,0.5,10,0.1217,0.3123061354219962,0.0,1.0,10,0.2191,0.20030057968518766,0.0,0.5,10,0.0642,0.1172166086070286,0.0,0.366,10
571,0.5285,0.2621099218097459,0.043,0.975,10,0.40310000000000007,0.2544315887096831,0.025,0.935,10,0.4586,0.30909301009386947,0.091,1.0,10,0.2266,0.30320810601887865,0.0,1.0,10,0.059899999999999995,0.13039806576615914,0.0,0.4,10,0.18009999999999998,0.14293001395399388,0.0,0.375,10,0.11480000000000001,0.17502875954158695,0.0,0.5,10,0.4203,0.2897750276795201,0.0,0.824,10,0.1266,0.16024786356696857,0.0,0.5,10
572,0.5960909090909091,0.31469873039002066,0.03,0.956,11,0.3576363636363636,0.30689648832375804,0.022,0.909,11,0.41663636363636364,0.3278268667230533,0.0,0.967,11,0.1820909090909091,0.30034095776149294,0.0,0.833,11,0.17045454545454544,0.22806725483346516,0.0,0.677,11,0.19081818181818183,0.19411533591234784,0.0,0.5,11,0.056545454545454545,0.14925907921219642,0.0,0.5,11,0.3492727272727273,0.2610781840403717,0.0,0.694,11,0.09672727272727273,0.19279786871700158,0.0,0.625,11
573,0.5115,0.19336050712150532,0.289,0.778,8,0.4055,0.20879381490565554,0.133,0.667,8,0.264,0.17001764614298126,0.0,0.474,8,0.136,0.16393901305058534,0.0,0.435,8,0.020999999999999998,0.03140973461478827,0.0,0.077,8,0.128625,0.08985534009093252,0.0,0.231,8,0.0,0.0,0.0,0.0,8,0.5982500000000001,0.17136823342898597,0.371,0.864,8,0.099875,0.12731674505511273,0.0,0.333,8
574,0.4469310344827586,0.29463768187617684,0.0,0.955,58,0.5039655172413793,0.30448489522742767,0.0,1.0,58,0.4523793103448276,0.3124049793831329,0.0,1.0,58,0.22520689655172413,0.21770233650566131,0.0,0.8,58,0.07367241379310344,0.11220679341647825,0.0,0.543,58,0.16891379310344828,0.16220133519717375,0.0,1.0,58,0.03020689655172414,0.06723062131820005,0.0,0.353,58,0.4291379310344828,0.23089645649882642,0.0,0.8,58,0.09793103448275861,0.1368073125763008,0.0,0.5,58
575,0.3393333333333333,0.2219419969271251,0.0,0.628,9,0.6136666666666666,0.23822206027150386,0.302,1.0,9,0.5707777777777777,0.3129575761096773,0.118,1.0,9,0.2618888888888889,0.2564563532282075,0.0,0.794,9,0.06288888888888888,0.11887329856242365,0.0,0.368,9,0.1848888888888889,0.1349263173406549,0.042,0.4,9,0.041666666666666664,0.06616645675869307,0.0,0.2,9,0.5735555555555556,0.15107954122838,0.4,0.778,9,0.12977777777777777,0.08195849220455709,0.0,0.231,9
576,0.38375,0.35312755688075576,0.0,0.865,8,0.5962500000000001,0.3621632425933287,0.1,1.0,8,0.56225,0.4737165366998044,0.0,1.0,8,0.397625,0.2924467900319646,0.0,0.842,8,0.09475,0.12229560207020646,0.0,0.333,8,0.278375,0.3258960997881731,0.0,1.0,8,0.12125,0.26933396687808564,0.0,0.778,8,0.16075,0.1581136571312819,0.0,0.375,8,0.237875,0.29702449995148306,0.0,0.763,8
577,0.7801666666666667,0.14734265215088652,0.275,0.978,36,0.18269444444444444,0.14875537338567338,0.022,0.725,36,0.10686111111111112,0.1588428068928124,0.0,0.588,36,0.1488888888888889,0.20277894759392948,0.0,0.778,36,0.049638888888888885,0.1051956416201404,0.0,0.391,36,0.11125,0.2003933809856432,0.0,1.0,36,0.1643611111111111,0.3282243268408951,0.0,1.0,36,0.1322777777777778,0.2553311140025394,0.0,1.0,36,0.4621111111111111,0.3355686668309933,0.0,1.0,36
578,0.6062000000000001,0.2636448168913704,0.07,0.929,20,0.34090000000000004,0.2605128343136001,0.048,0.93,20,0.3411,0.29913082862115525,0.0,0.941,20,0.28769999999999996,0.33203346375423004,0.0,1.0,20,0.07255,0.13053592971809877,0.0,0.48,20,0.21895000000000003,0.3109194302472317,0.0,1.0,20,0.0741,0.14707960608566978,0.0,0.429,20,0.20844999999999997,0.2648947109602923,0.0,1.0,20,0.19455,0.26558326576166574,0.0,1.0,20
579,0.5097777777777778,0.26271530852489994,0.098,0.927,27,0.4391111111111111,0.2555010662830879,0.049,0.848,27,0.5953703703703703,0.287773969548772,0.0,0.939,27,0.1022962962962963,0.1179679926651602,0.0,0.462,27,0.08955555555555555,0.1613365649178362,0.0,0.679,27,0.1767037037037037,0.15004251059534754,0.0,0.5,27,0.06611111111111112,0.13369895383438968,0.0,0.5,27,0.3012592592592593,0.27562482759005147,0.0,0.917,27,0.11788888888888888,0.1368554356114884,0.0,0.5,27
580,0.5473750000000001,0.24819773702970516,0.125,0.911,16,0.4310625,0.259845972003929,0.044,0.875,16,0.47962499999999997,0.32201674387108087,0.0,1.0,16,0.1678125,0.2699049755623882,0.0,0.818,16,0.0434375,0.10958830153503307,0.0,0.412,16,0.1665625,0.1854011753828258,0.0,0.5,16,0.071875,0.22946949688357274,0.0,0.9,16,0.397625,0.35895066977696716,0.0,1.0,16,0.090875,0.11698368832163453,0.0,0.435,16
581,0.42075,0.38203655397282155,0.0,0.938,8,0.5545,0.38330107524727125,0.021,0.98,8,0.51975,0.4479533617305648,0.0,0.981,8,0.13824999999999998,0.24006948398923414,0.0,0.702,8,0.011375,0.03217335854398791,0.0,0.091,8,0.15037499999999998,0.2035246124112336,0.0,0.583,8,0.00775,0.021920310216782975,0.0,0.062,8,0.402375,0.40113942624194177,0.0,1.0,8,0.07325000000000001,0.1103937757044559,0.0,0.333,8
582,0.22884615384615387,0.20026059945058514,0.0,0.514,13,0.7406923076923076,0.22312305446971958,0.385,1.0,13,0.7566153846153847,0.24283654943930855,0.318,1.0,13,0.22084615384615386,0.25152993398859647,0.0,0.838,13,0.0,0.0,0.0,0.0,13,0.3003846153846154,0.33473634860427554,0.0,1.0,13,0.2937692307692308,0.27873947030819357,0.0,0.667,13,0.08830769230769232,0.1141952893186234,0.0,0.333,13,0.2732307692307692,0.14884844296921274,0.056,0.567,13
583,0.241875,0.2575463550508918,0.02,0.767,8,0.74175,0.27403062915354137,0.186,0.96,8,0.8109999999999999,0.1490857854678689,0.5,1.0,8,0.373125,0.3127301152751362,0.0,0.828,8,0.052000000000000005,0.10236210236215354,0.0,0.273,8,0.10225000000000001,0.09514462675316984,0.0,0.25,8,0.39825,0.21085861884887974,0.0,0.6,8,0.123,0.16582090166372704,0.0,0.5,8,0.34475,0.24017062387275545,0.0,0.681,8
584,0.454375,0.3191537638819258,0.107,0.863,8,0.520375,0.3308262113902965,0.078,0.893,8,0.592,0.3140068243116473,0.2,0.97,8,0.17925000000000002,0.2084402963509147,0.0,0.542,8,0.026375000000000003,0.04892541699946388,0.0,0.111,8,0.17575000000000002,0.18024408054476734,0.0,0.556,8,0.0555,0.11866399140911645,0.0,0.333,8,0.428625,0.29819645370124714,0.0,0.75,8,0.03275,0.04444820420605153,0.0,0.121,8
585,0.6021111111111112,0.17695747714620233,0.278,0.865,27,0.36825925925925923,0.1807217565108122,0.038,0.722,27,0.22992592592592592,0.2780167297021926,0.0,0.909,27,0.1754074074074074,0.26028804447547355,0.0,1.0,27,0.03677777777777778,0.09110658733818458,0.0,0.375,27,0.16548148148148148,0.21688926106875728,0.0,0.875,27,0.19403703703703704,0.32715175042519307,0.0,1.0,27,0.19292592592592592,0.27711576668993076,0.0,1.0,27,0.3450370370370371,0.3244147963856768,0.0,1.0,27
586,0.8166666666666667,0.12257864336630513,0.52,0.951,15,0.14326666666666668,0.11596518360923597,0.022,0.42,15,0.3080666666666667,0.30769940495477693,0.0,0.905,15,0.1706,0.26289807911051766,0.0,0.667,15,0.0222,0.08598023028580468,0.0,0.333,15,0.19066666666666665,0.2213767527692704,0.0,0.5,15,0.09446666666666667,0.21103989692766173,0.0,0.667,15,0.31893333333333335,0.311136044352367,0.0,1.0,15,0.1782,0.22275168750362878,0.0,0.667,15
587,0.6491851851851851,0.28010204693139373,0.024,0.933,27,0.297962962962963,0.292592323560048,0.022,0.976,27,0.3508148148148148,0.3968137556778453,0.0,1.0,27,0.1198148148148148,0.21191925839756065,0.0,0.795,27,0.06537037037037037,0.13010650907507934,0.0,0.483,27,0.1954074074074074,0.20349357564216947,0.0,0.778,27,0.062481481481481485,0.11088572439518025,0.0,0.333,27,0.24159259259259258,0.22958713098135683,0.0,0.714,27,0.18266666666666667,0.257031276157352,0.0,1.0,27
588,0.43269565217391304,0.2699837427399537,0.022,0.857,23,0.5363913043478261,0.27400227920923886,0.095,0.978,23,0.6643478260869565,0.2813912851101974,0.0,1.0,23,0.09843478260869565,0.08816401352384322,0.0,0.286,23,0.12,0.17061706191990827,0.0,0.5,23,0.23143478260869568,0.29682943159742536,0.0,1.0,23,0.15191304347826087,0.24031398269072868,0.0,1.0,23,0.188304347826087,0.24209923487217322,0.0,0.8,23,0.262,0.19461220180376432,0.0,0.778,23
589,0.4026666666666667,0.2926027220330946,0.0,0.972,18,0.564,0.2953100066032304,0.028,0.976,18,0.5738333333333334,0.33107991748927607,0.0,1.0,18,0.17683333333333331,0.15444330770259243,0.0,0.407,18,0.05527777777777779,0.08500851552884747,0.0,0.222,18,0.177,0.16810605895928774,0.0,0.5,18,0.22749999999999998,0.26851886777830186,0.0,0.833,18,0.2657777777777778,0.27822220395080227,0.0,1.0,18,0.3182222222222222,0.2344815446282326,0.0,1.0,18
590,0.8567500000000001,0.07570501964863362,0.658,0.956,20,0.10834999999999999,0.0801342787549682,0.0,0.342,20,0.0732,0.14273368650447554,0.0,0.5,20,0.06665,0.2319306327785371,0.0,1.0,20,0.04045,0.10500700477887931,0.0,0.333,20,0.36495,0.36800850605158,0.0,1.0,20,0.02915,0.09072646860350711,0.0,0.333,20,0.16720000000000002,0.1975999680375001,0.0,0.5,20,0.5152,0.28625468968808365,0.0,1.0,20
591,0.7836666666666666,0.17126660503437321,0.404,0.932,9,0.1776666666666667,0.17421753643075086,0.023,0.553,9,0.242,0.23074065528207205,0.0,0.524,9,0.14555555555555555,0.2560908584424243,0.0,0.667,9,0.1547777777777778,0.28465232204295193,0.0,0.714,9,0.12122222222222222,0.33091304665190285,0.0,1.0,9,0.17166666666666666,0.35913089535711074,0.0,1.0,9,0.018,0.036065911883661005,0.0,0.091,9,0.4588888888888889,0.4078594869696071,0.0,1.0,9
592,0.8274444444444444,0.11481954440676805,0.581,0.944,9,0.11711111111111111,0.1031424311867386,0.019,0.349,9,0.05555555555555555,0.11023963796102462,0.0,0.25,9,0.09722222222222222,0.19543398999264291,0.0,0.5,9,0.1431111111111111,0.21957199527970572,0.0,0.517,9,0.10322222222222223,0.18371021867181056,0.0,0.5,9,0.09622222222222224,0.14935258432462575,0.0,0.333,9,0.4092222222222222,0.39940949468489656,0.0,1.0,9,0.5885555555555555,0.4055253108965922,0.0,1.0,9
593,0.758157894736842,0.16804174850246614,0.324,0.977,19,0.1926842105263158,0.1686090325218469,0.023,0.649,19,0.18773684210526317,0.2885055058410234,0.0,0.833,19,0.19273684210526315,0.305864683607576,0.0,0.867,19,0.06873684210526317,0.1960572031336385,0.0,0.667,19,0.21578947368421056,0.30576726424364153,0.0,1.0,19,0.16226315789473686,0.3048799111681813,0.0,1.0,19,0.19331578947368422,0.3425309479337563,0.0,1.0,19,0.4801578947368422,0.29409697251037126,0.0,1.0,19
